name,minPlayers,maxPlayers,platform,type,description
王者荣耀,5,5,移动端,MOBA,经典5V5竞技游戏
英雄联盟,5,5,PC,MOBA,全球最受欢迎的MOBA游戏
Among Us,4,10,PC,推理,太空狼人杀游戏
剧本杀,4,8,线下,推理,沉浸式角色扮演推理游戏
狼人杀,6,12,线下,推理,经典的语言推理游戏
密室逃脱,2,6,线下,解谜,团队协作解谜游戏
桌游大富翁,2,8,线下,策略,经典房地产投资游戏
UNO,2,10,线下,卡牌,简单有趣的卡牌游戏
我的世界,1,8,PC,沙盒,创造性沙盒游戏
CS:GO,5,5,PC,射击,经典竞技射击游戏
Dota2,5,5,PC,MOBA,深度策略MOBA游戏
守望先锋2,6,6,PC,射击,团队竞技射击游戏
绝地求生,1,4,PC,大逃杀,经典吃鸡游戏
原神,1,4,多平台,RPG,开放世界冒险游戏
和平精英,1,4,移动端,大逃杀,移动端吃鸡游戏
元气骑士,1,4,移动端,动作,像素风动作冒险游戏
迷你世界,1,8,移动端,沙盒,移动端沙盒创造游戏
球球大作战,1,1,移动端,竞技,简单的竞技小游戏
开心消消乐,1,1,移动端,休闲,经典三消游戏
穿越火线,5,5,PC,射击,经典FPS射击游戏
魔兽世界,1,40,PC,RPG,经典大型多人在线角色扮演游戏
QQ飞车,1,8,PC,竞速,经典竞速游戏
天涯明月刀,1,1,PC,RPG,武侠题材角色扮演游戏
剑网3,1,1,PC,RPG,古风武侠网络游戏
梦幻西游,1,5,PC,RPG,回合制角色扮演游戏 
